Date,Close/Last,Volume,Open,High,Low
11/10/2021,82.265,25788780,83.00,83.415,82.015
11/09/2021,83.645,16823118,84.115,84.205,83.2175
11/08/2021,83.99,12780914,83.81,84.135,83.615
11/05/2021,83.54,24224120,83.72,84.01,83.0204
11/04/2021,83.11,28691400,82.14,83.31,81.995
11/03/2021,81.83,25978620,81.495,82.00,81.02
11/02/2021,81.355,26814600,80.755,81.555,80.755
11/01/2021,80.645,24421240,80.765,80.805,80.235
10/29/2021,80.765,20131760,79.63,80.815,79.535
10/28/2021,80.42,12756880,80.105,80.48,79.955
10/27/2021,79.62,17448022,79.825,80.23,79.54
10/26/2021,79.69,13189518,80.00,80.335,79.65
10/25/2021,79.465,10337112,79.505,79.7501,79.155
10/22/2021,79.205,12490012,79.45,79.78,78.875
10/21/2021,79.48,10023166,78.935,79.5225,78.7725
10/20/2021,79.175,12025334,79.47,79.585,78.83
10/19/2021,79.395,13201414,78.825,79.395,78.665
10/18/2021,78.615,11630264,77.52,78.655,77.305
10/15/2021,77.955,12779234,77.605,77.97,77.37
10/14/2021,77.335,15200418,76.40,77.37,76.29
10/13/2021,75.63,19523488,75.495,75.795,75.005
10/12/2021,75.17,17853316,75.855,75.95,75.045
10/11/2021,75.56,14970528,75.64,76.575,75.5075
10/08/2021,75.98,18426984,76.56,76.615,75.855
10/07/2021,76.265,19895612,76.23,76.855,76.125
10/06/2021,75.575,40004760,74.22,75.63,73.9725
10/05/2021,75.085,32967540,74.18,75.5125,74.11
10/04/2021,74.03,50773040,75.35,75.4375,73.44
10/01/2021,75.785,45483860,74.93,75.95,74.17
09/30/2021,74.66,33416520,75.64,75.965,74.62
09/29/2021,75.20,25011960,75.605,76.00,75.07
09/28/2021,75.295,38190680,76.60,76.775,75.235
09/27/2021,77.595,15014944,77.695,77.875,77.10
09/24/2021,78.355,11652500,77.825,78.485,77.79
09/23/2021,78.30,19534672,77.665,78.485,77.425
09/22/2021,77.265,27990660,76.635,77.565,76.295
09/21/2021,76.22,18454970,76.655,76.8425,75.925
09/20/2021,76.19,35669300,76.465,76.855,75.1725
09/17/2021,77.74,22663000,78.765,78.77,77.625
09/16/2021,78.97,16148502,78.645,79.05,78.1575
09/15/2021,78.925,16339294,78.505,78.9875,78.065
09/14/2021,78.24,18431550,78.675,78.835,78.03
09/13/2021,78.34,22637740,78.91,79.115,77.825
09/10/2021,78.315,17080214,79.535,79.73,78.237
09/09/2021,79.095,11161146,79.45,79.725,79.03
09/08/2021,79.395,11466304,79.69,79.715,78.83
09/07/2021,79.70,19724356,79.775,79.87,79.3225
09/03/2021,79.68,21204800,79.27,79.89,79.245
09/02/2021,79.365,21771400,79.745,79.85,79.045
09/01/2021,79.45,20290360,79.705,80.065,79.385
08/31/2021,79.43,21971120,79.90,79.925,79.28
08/30/2021,79.85,10026814,79.235,79.9425,79.235
08/27/2021,79.00,14088762,78.315,79.055,78.18
08/26/2021,78.245,12056660,78.645,78.805,78.18
08/25/2021,78.74,9430450,78.97,79.18,78.61
08/24/2021,78.785,9537024,78.975,79.065,78.715
08/23/2021,78.875,10802474,78.075,78.9865,78.07
08/20/2021,77.87,14769720,77.17,77.94,76.985
08/19/2021,76.88,19291344,75.715,77.165,75.605
08/18/2021,76.135,13481182,77.02,77.365,76.05
08/17/2021,77.20,19052668,77.37,77.495,76.7215
08/16/2021,77.845,9494214,77.31,77.855,76.655
08/13/2021,77.495,5631218,77.125,77.515,77.04
08/12/2021,77.075,6948712,76.555,77.12,76.24
08/11/2021,76.635,10832258,76.89,77.03,76.245
08/10/2021,76.625,10421348,77.32,77.39,76.4025
08/09/2021,77.18,7198130,77.52,77.66,77.105
08/06/2021,77.43,7602836,77.225,77.52,77.205
08/05/2021,77.495,6674662,77.21,77.52,76.98
08/04/2021,77.07,11322782,76.855,77.26,76.61
08/03/2021,76.915,10825226,76.565,76.955,75.945
08/02/2021,76.425,12205870,77.045,77.15,76.32
07/30/2021,76.70,10149456,76.26,76.78,76.24
07/29/2021,76.75,12030696,76.315,77.01,76.305
07/28/2021,76.395,13941162,76.515,76.7975,75.665
07/27/2021,76.49,18089898,77.125,77.15,75.525
07/26/2021,77.22,8993372,77.065,77.3575,76.775
07/23/2021,77.26,12576154,76.84,77.2975,76.565
07/22/2021,76.50,9578160,76.10,76.559,76.10
07/21/2021,75.94,12233956,75.185,75.955,75.045
07/20/2021,75.215,14715530,74.485,75.63,74.055
07/19/2021,74.115,24253980,74.255,74.4595,73.685
07/16/2021,75.15,15080946,76.05,76.41,75.075
07/15/2021,75.90,12506684,76.44,76.50,75.495
07/14/2021,76.53,12886728,76.58,76.92,76.195
07/13/2021,75.97,15202840,75.53,76.52,75.465
07/12/2021,75.66,9620230,75.90,75.935,75.415
07/09/2021,75.60,9775818,74.82,75.67,74.71
07/08/2021,74.91,17086732,74.435,75.1175,74.10
07/07/2021,75.625,14883700,75.695,75.78,75.02
07/06/2021,75.215,11870640,75.09,75.57,74.495
07/02/2021,74.93,12780428,74.31,75.0075,74.29
07/01/2021,73.955,11636714,73.73,73.955,73.455
06/30/2021,73.83,11013592,73.795,74.01,73.60
06/29/2021,73.91,9829112,73.415,73.945,73.245
06/28/2021,73.375,12557646,72.915,73.46,72.90
06/25/2021,72.615,14385716,72.765,72.82,72.495
06/24/2021,72.70,12278988,72.71,72.9213,72.555
06/23/2021,72.245,8270928,72.335,72.4975,72.085
06/22/2021,72.325,9253166,71.63,72.365,71.55
06/21/2021,71.675,12276642,70.945,71.715,70.485
06/18/2021,71.045,20816600,71.355,71.635,70.96
06/17/2021,71.70,15864366,70.675,71.9942,70.675
06/16/2021,70.88,19202854,71.40,71.535,70.1825
06/15/2021,71.265,15079914,71.65,71.65,71.135
06/14/2021,71.705,11426928,71.055,71.71,70.765
06/11/2021,70.985,12100666,70.655,70.985,70.59
06/10/2021,70.565,11275848,70.195,70.74,69.945
06/09/2021,70.05,9763472,70.34,70.46,70.01
06/08/2021,70.00,8902698,70.33,70.625,69.805
06/07/2021,69.995,11783940,69.95,70.075,69.6525
06/04/2021,70.01,11182546,69.11,70.0897,69.11
06/03/2021,68.69,12721362,68.775,69.05,68.27
06/02/2021,69.335,10098132,69.00,69.615,68.87
06/01/2021,68.86,12907306,69.51,69.585,68.735
05/28/2021,69.20,9223702,69.305,69.60,69.165
05/27/2021,68.955,11354688,69.26,69.545,68.94
05/26/2021,69.32,13311384,69.425,69.625,69.095
05/25/2021,69.325,11245866,69.585,69.745,69.17
05/24/2021,69.305,13229032,68.66,69.545,68.625
05/21/2021,68.095,14148388,68.82,68.885,68.0325
05/20/2021,68.47,16828148,67.455,68.6975,67.445
05/19/2021,67.185,30581260,65.91,67.235,65.75
05/18/2021,66.95,11737252,67.685,67.825,66.905
05/17/2021,67.49,16264614,67.59,67.61,66.875
05/14/2021,67.99,16823088,67.27,68.2225,67.14
05/13/2021,66.525,22615040,66.375,67.1225,66.08
05/12/2021,65.655,29414520,66.56,66.925,65.479
05/11/2021,67.555,27046820,66.465,67.695,66.305
05/10/2021,67.76,20281080,69.18,69.215,67.735
05/07/2021,69.515,19197072,69.615,69.925,69.215
05/06/2021,68.925,14339178,68.21,68.965,67.72
05/05/2021,68.24,6410650,68.965,69.065,68.11
05/04/2021,68.405,19919606,69.135,69.155,67.645
05/03/2021,69.655,10805740,70.225,70.365,69.4775
04/30/2021,69.85,10583462,70.095,70.475,69.685
04/29/2021,70.815,13416560,71.455,71.545,70.095
04/28/2021,70.875,10691172,71.1225,71.22,70.7025
04/27/2021,71.54,10822092,71.83,71.885,71.285
04/26/2021,71.715,7735016,71.375,71.79,71.325
04/23/2021,71.35,8892810,70.43,71.575,70.415
04/22/2021,70.30,11652110,71.01,71.315,69.99
04/21/2021,71.135,9254138,70.30,71.16,70.105
04/20/2021,70.425,9873486,70.905,71.2125,70.03
04/19/2021,71.055,10254648,71.33,71.66,70.63
04/16/2021,71.65,11696022,71.72,71.785,71.35
04/15/2021,71.665,11028860,71.10,71.72,71.09
04/14/2021,70.455,11216210,71.20,71.235,70.32
04/13/2021,71.21,11316230,70.815,71.265,70.685
04/12/2021,70.545,15907056,70.595,70.77,70.1975
04/09/2021,70.885,9401306,69.955,70.905,69.83
04/08/2021,70.21,14144554,69.86,70.225,69.74
04/07/2021,69.21,10085192,68.79,69.3325,68.54
04/06/2021,68.845,11316274,69.03,69.255,68.615
04/05/2021,69.14,12866790,68.135,69.26,68.045
04/01/2021,67.74,14351500,67.13,67.745,67.065
03/31/2021,66.405,15430338,65.865,66.81,65.81
03/30/2021,65.365,13235396,65.525,65.595,64.97
03/29/2021,65.99,17317732,66.135,66.32,65.49
03/26/2021,66.335,14883172,64.655,66.405,64.63
03/25/2021,64.69,22573660,64.345,64.98,63.86
03/24/2021,64.73,14209950,65.92,65.9319,64.72
03/23/2021,65.525,12929160,66.115,66.405,65.35
03/22/2021,65.935,15984176,65.01,66.255,64.905
03/19/2021,64.80,27225220,65.01,65.295,64.49
03/18/2021,64.995,17584852,65.935,66.0475,64.915
03/17/2021,66.85,19366482,66.365,67.25,65.8601
03/16/2021,66.905,13106814,66.915,67.545,66.62
03/15/2021,66.405,16588086,65.755,66.445,65.4925
03/12/2021,65.705,12442146,65.39,65.725,64.97
03/11/2021,66.18,13362854,65.77,66.5897,65.63
03/10/2021,64.795,18458980,65.755,65.765,64.745
03/09/2021,65.055,22987280,64.385,65.455,64.30
03/08/2021,62.915,35242420,64.415,64.725,62.85
03/05/2021,64.475,46085780,64.07,64.655,62.355
03/04/2021,63.28,76955520,64.51,64.98,62.48
03/03/2021,64.71,29889500,66.06,66.25,64.64
03/02/2021,66.38,24802860,67.545,67.59,66.2825
03/01/2021,67.45,24775220,66.455,67.49,66.035
02/26/2021,65.345,35511880,65.645,66.35,64.765
02/25/2021,65.00,34313740,66.755,67.20,64.71
02/24/2021,67.355,16472248,65.845,67.415,65.34
02/23/2021,66.34,24198460,65.42,66.75,64.305
02/22/2021,66.525,14262652,67.19,67.41,66.485
02/19/2021,68.025,11686164,68.475,68.535,67.72
02/18/2021,68.125,10956062,67.75,68.24,67.265
02/17/2021,68.46,15275356,68.435,68.61,67.77
02/16/2021,69.07,9722112,69.57,69.62,68.89
02/12/2021,69.295,6755508,68.76,69.34,68.57
02/11/2021,68.94,7565722,68.65,68.985,68.385
02/10/2021,68.19,9464456,68.565,68.65,67.61
02/09/2021,68.29,10552568,68.19,68.615,68.1696
02/08/2021,68.37,11713716,67.935,68.40,67.84
02/05/2021,67.66,9413748,68.015,68.025,67.465
02/04/2021,67.81,8134236,67.105,67.81,66.9125
02/03/2021,66.745,11574828,67.11,67.25,66.545
02/02/2021,66.975,8595392,66.72,67.17,66.625
02/01/2021,66.08,11232674,65.23,66.40,64.75
01/29/2021,64.465,19023610,65.69,65.95,64.1147
01/28/2021,66.02,16181652,66.085,67.12,65.86
01/27/2021,65.75,24484540,66.695,66.91,65.155
01/26/2021,67.015,8593458,67.205,67.31,66.76
01/25/2021,66.97,18205224,67.165,67.395,65.35
01/22/2021,66.415,11243518,66.39,66.75,66.255
01/21/2021,66.67,8948204,66.175,66.89,65.82
01/20/2021,65.82,11770034,65.035,66.05,64.945
01/19/2021,64.54,11569542,64.15,64.65,63.925
01/15/2021,63.71,12641128,64.275,64.56,63.58
01/14/2021,64.37,15624730,65.10,65.235,64.275
01/13/2021,64.94,13605164,64.615,65.14,64.49
01/12/2021,64.53,17089172,64.76,64.845,63.915
01/11/2021,64.84,17857386,64.745,65.30,64.57
01/08/2021,65.38,12387622,65.28,65.555,64.64
01/07/2021,64.96,19651956,63.865,65.085,63.84
01/06/2021,63.255,27258000,63.445,64.49,63.06
01/05/2021,64.365,12361494,63.805,64.47,63.765
01/04/2021,63.95,21017100,65.34,65.355,63.12
12/31/2020,65.01,11058334,64.945,65.195,64.485
12/30/2020,64.915,8141770,65.175,65.31,64.82
12/29/2020,64.95,8841398,65.615,65.70,64.835
12/28/2020,65.26,8170924,65.17,65.39,64.865
12/24/2020,64.53,4384640,64.215,64.69,64.17
12/23/2020,64.105,11300740,64.67,64.7173,64.01
12/22/2020,64.595,14335242,64.395,64.885,64.10
12/21/2020,64.04,15232250,63.165,64.07,62.60
12/18/2020,64.125,17693346,64.445,64.455,63.715
12/17/2020,64.35,11504994,64.31,64.49,64.045
12/16/2020,63.845,10309258,63.50,64.07,63.29
12/15/2020,63.415,9114576,63.05,63.415,62.645
